1,603259,药明康德,93.01,-3.37,-7240.34,-17.20,-4045.07,-9.61,-3195.27,-7.59,3476.46,8.26,3763.88,8.94,2019-04-15 15:00:00,-3.24,
2,300088,长信科技,6.00,-1.64,-3877.97,-13.59,-1266.25,-4.44,-2611.73,-9.15,2181.65,7.64,1696.32,5.94,2019-04-15 15:00:00,-0.10,
2,000630,铜陵有色,2.62,0.00,-1501.24,-6.59,-28.68,-0.13,-1472.56,-6.47,400.80,1.76,1100.45,4.83,2019-04-15 15:00:00,0.00,
1,600871,石化油服,2.95,-0.67,-1427.84,-6.15,-1377.42,-5.93,-50.42,-0.22,573.83,2.47,854.01,3.68,2019-04-15 15:00:00,-0.02,
2,002440,闰土股份,15.50,0.19,-954.95,-1.85,-467.97,-0.91,-486.98,-0.95,-187.29,-0.36,1142.24,2.22,2019-04-15 15:00:00,0.03,
2,002008,大族激光,41.37,1.90,1175.12,1.32,-1649.15,-1.86,2824.27,3.18,1372.90,1.55,-2548.02,-2.87,2019-04-15 15:00:00,0.77,
1,603077,和邦生物,2.04,-0.97,-862.83,-4.75,-433.74,-2.39,-429.08,-2.36,1565.65,8.63,-702.83,-3.87,2019-04-15 15:00:00,-0.02,
2,002624,完美世界,29.80,-2.23,-2191.05,-8.14,-223.78,-0.83,-1967.26,-7.31,546.01,2.03,1645.03,6.11,2019-04-15 15:00:00,-0.68,
1,600346,恒力股份,16.62,-4.43,-1289.97,-2.67,-1864.37,-3.86,574.40,1.19,-398.23,-0.82,1688.20,3.50,2019-04-15 15:00:00,-0.77,
2,002415,海康威视,34.02,-1.39,-9495.66,-6.05,-4552.18,-2.90,-4943.48,-3.15,-57.60,-0.04,9553.27,6.09,2019-04-15 15:00:00,-0.48,
2,000836,富通鑫茂,4.57,-0.22,-1457.15,-12.68,-214.27,-1.86,-1242.88,-10.81,148.47,1.29,1308.67,11.39,2019-04-15 15:00:00,-0.01,
2,002007,华兰生物,42.45,-3.17,-5552.32,-11.83,-3338.60,-7.11,-2213.72,-4.72,547.61,1.17,5004.70,10.66,2019-04-15 15:00:00,-1.39,
2,000590,启迪古汉,16.37,0.55,-942.15,-3.51,1094.59,4.08,-2036.74,-7.59,-356.63,-1.33,1298.78,4.84,2019-04-15 15:00:00,0.09,
1,601990,南京证券,13.86,-2.12,-2084.66,-7.09,-914.02,-3.11,-1170.65,-3.98,129.16,0.44,1955.50,6.65,2019-04-15 15:00:00,-0.30,
2,000799,酒鬼酒,24.45,-4.42,-11158.85,-21.29,-6217.18,-11.86,-4941.67,-9.43,2104.22,4.01,9054.63,17.28,2019-04-15 15:00:00,-1.13,
2,002384,东山精密,18.32,0.49,523.99,0.90,65.18,0.11,458.81,0.79,163.96,0.28,-687.95,-1.19,2019-04-15 15:00:00,0.09,
2,000732,泰禾集团,20.10,-0.54,-2907.11,-7.50,-2314.66,-5.97,-592.45,-1.53,937.77,2.42,1969.34,5.08,2019-04-15 15:00:00,-0.11,
1,600345,长江通信,32.94,0.12,-1384.89,-4.98,-906.59,-3.26,-478.30,-1.72,-187.43,-0.67,1572.32,5.66,2019-04-15 15:00:00,0.04,
2,300182,捷成股份,6.20,0.65,23.00,0.10,285.28,1.24,-262.28,-1.14,-443.16,-1.93,420.16,1.83,2019-04-15 15:00:00,0.04,
1,601975,长航油运,4.46,3.96,-6659.06,-5.45,-2309.63,-1.89,-4349.43,-3.56,3052.84,2.50,3606.22,2.95,2019-04-15 15:00:00,0.17,
1,600682,南京新百,13.66,-0.94,-1568.13,-7.16,-176.78,-0.81,-1391.35,-6.35,584.54,2.67,983.59,4.49,2019-04-15 15:00:00,-0.13,
2,002074,国轩高科,15.86,-0.88,-834.06,-1.97,-689.67,-1.63,-144.39,-0.34,252.76,0.60,581.30,1.37,2019-04-15 15:00:00,-0.14,
1,600621,华鑫股份,15.62,-3.10,-8131.30,-16.00,-2520.65,-4.96,-5610.64,-11.04,105.07,0.21,8026.22,15.79,2019-04-15 15:00:00,-0.50,
1,600064,南京高科,11.50,-3.52,-3416.26,-8.65,-1766.74,-4.47,-1649.52,-4.17,2040.37,5.16,1375.89,3.48,2019-04-15 15:00:00,-0.42,
2,002736,国信证券,12.90,-2.12,-3128.41,-11.06,-972.14,-3.44,-2156.27,-7.62,839.55,2.97,2288.86,8.09,2019-04-15 15:00:00,-0.28,
2,300104,乐视网,2.56,-1.92,-4772.53,-13.22,-2152.62,-5.96,-2619.91,-7.26,1541.93,4.27,3230.60,8.95,2019-04-15 15:00:00,-0.05,
1,600157,永泰能源,2.21,-1.78,-5896.45,-13.14,-1374.90,-3.06,-4521.55,-10.07,2100.55,4.68,3795.90,8.46,2019-04-15 15:00:00,-0.04,
1,603993,洛阳钼业,4.85,0.00,1319.56,2.33,980.60,1.73,338.96,0.60,503.44,0.89,-1823.00,-3.22,2019-04-15 15:00:00,0.00,
2,300450,先导智能,34.40,-2.82,-3680.87,-11.26,-2499.75,-7.65,-1181.12,-3.61,1583.61,4.84,2097.26,6.42,2019-04-15 15:00:00,-1.00,
2,000783,长江证券,7.56,-3.20,-9400.15,-18.00,-5873.79,-11.25,-3526.35,-6.75,2013.41,3.85,7386.74,14.14,2019-04-15 15:00:00,-0.25,
1,600111,北方稀土,11.09,-1.16,-2670.16,-6.77,-1933.10,-4.90,-737.06,-1.87,593.14,1.50,2077.01,5.27,2019-04-15 15:00:00,-0.13,
1,601328,交通银行,6.29,0.00,5682.63,4.91,580.50,0.50,5102.13,4.41,-3289.68,-2.84,-2392.95,-2.07,2019-04-15 15:00:00,0.00,
2,000877,天山股份,12.27,-0.73,-2591.86,-6.80,-452.57,-1.19,-2139.29,-5.61,789.65,2.07,1802.21,4.73,2019-04-15 15:00:00,-0.09,
2,000040,东旭蓝天,9.39,-1.26,278.61,0.83,-2376.92,-7.12,2655.53,7.96,-674.46,-2.02,395.85,1.19,2019-04-15 15:00:00,-0.12,
1,600093,易见股份,15.19,-3.19,-5284.15,-9.85,-982.86,-1.83,-4301.29,-8.01,-2652.06,-4.94,7936.20,14.79,2019-04-15 15:00:00,-0.50,
2,300601,康泰生物,52.99,-0.15,-1117.87,-3.96,-437.33,-1.55,-680.54,-2.41,146.09,0.52,971.78,3.44,2019-04-15 15:00:00,-0.08,
1,600967,内蒙一机,12.02,-2.12,-3803.62,-13.48,-2450.76,-8.69,-1352.87,-4.80,867.66,3.08,2935.96,10.41,2019-04-15 15:00:00,-0.26,
2,000793,华闻传媒,4.30,-3.15,-3264.67,-14.81,-1094.96,-4.97,-2169.72,-9.84,1237.59,5.62,2027.08,9.20,2019-04-15 15:00:00,-0.14,
2,002797,第一创业,7.70,-2.90,-8667.99,-12.54,-5079.22,-7.35,-3588.77,-5.19,1094.82,1.58,7573.18,10.96,2019-04-15 15:00:00,-0.23,
1,600893,航发动力,26.13,-0.31,239.04,0.73,-974.38,-2.97,1213.42,3.70,146.86,0.45,-385.90,-1.18,2019-04-15 15:00:00,-0.08,
2,000728,国元证券,10.52,-3.13,-12310.82,-22.13,-7417.31,-13.33,-4893.51,-8.80,5188.59,9.33,7122.23,12.80,2019-04-15 15:00:00,-0.34,
2,000768,中航飞机,16.93,0.00,140.75,0.44,-469.99,-1.46,610.73,1.90,-774.45,-2.40,633.70,1.97,2019-04-15 15:00:00,0.00,
1,600867,通化东宝,16.73,-1.99,-8387.62,-19.04,-2946.07,-6.69,-5441.55,-12.35,3161.75,7.18,5225.88,11.86,2019-04-15 15:00:00,-0.34,
2,002572,索菲亚,22.70,-1.18,-2302.32,-4.51,-1779.15,-3.48,-523.17,-1.02,20.19,0.04,2282.13,4.47,2019-04-15 15:00:00,-0.27,
2,300760,迈瑞医疗,125.59,-2.88,-5849.74,-13.48,-2958.60,-6.82,-2891.13,-6.66,96.69,0.22,5753.05,13.25,2019-04-15 15:00:00,-3.72,
2,002714,牧原股份,68.33,0.34,947.92,1.02,3143.74,3.37,-2195.81,-2.35,1359.43,1.46,-2307.35,-2.47,2019-04-15 15:00:00,0.23,
1,600900,长江电力,16.61,-1.60,-4204.19,-8.35,-5798.97,-11.51,1594.78,3.17,3731.98,7.41,472.21,0.94,2019-04-15 15:00:00,-0.27,
2,002307,北新路桥,8.86,0.23,-259.72,-0.85,-154.27,-0.50,-105.45,-0.34,-575.54,-1.88,835.26,2.72,2019-04-15 15:00:00,0.02,
2,000998,隆平高科,15.20,-0.85,-2439.12,-9.97,-740.96,-3.03,-1698.16,-6.94,542.82,2.22,1896.30,7.75,2019-04-15 15:00:00,-0.13,
1,600518,康美药业,11.00,-0.90,-5016.72,-5.24,-2745.43,-2.87,-2271.29,-2.37,3152.22,3.29,1864.50,1.95,2019-04-15 15:00:00,-0.10,
2,300142,沃森生物,25.92,-2.00,-2115.07,-4.96,-1891.94,-4.43,-223.13,-0.52,1605.47,3.76,509.60,1.19,2019-04-15 15:00:00,-0.53,
1,600809,山西汾酒,57.11,0.40,828.35,2.06,-158.94,-0.39,987.29,2.45,-2191.23,-5.44,1362.89,3.38,2019-04-15 15:00:00,0.23,
1,600029,南方航空,8.59,-1.26,-3441.86,-5.94,-3304.37,-5.70,-137.49,-0.24,4590.74,7.92,-1148.87,-1.98,2019-04-15 15:00:00,-0.11,
2,300377,赢时胜,14.08,-2.36,-5195.43,-17.43,-1145.71,-3.84,-4049.72,-13.59,1610.22,5.40,3585.21,12.03,2019-04-15 15:00:00,-0.34,
1,600516,方大炭素,26.10,-3.48,-12662.50,-6.14,-8373.84,-4.06,-4288.65,-2.08,3612.73,1.75,9049.77,4.39,2019-04-15 15:00:00,-0.94,
2,300170,汉得信息,16.53,-2.19,-5827.58,-13.83,-1807.26,-4.29,-4020.32,-9.54,2287.25,5.43,3540.33,8.40,2019-04-15 15:00:00,-0.37,
2,000089,深圳机场,9.14,-0.87,-2031.91,-13.04,-305.37,-1.96,-1726.54,-11.08,1276.18,8.19,755.73,4.85,2019-04-15 15:00:00,-0.08,
2,300070,碧水源,9.17,-1.61,-1012.13,-3.78,-676.53,-2.52,-335.60,-1.25,552.61,2.06,459.52,1.71,2019-04-15 15:00:00,-0.15,
2,000166,申万宏源,5.49,-1.26,-4691.59,-9.15,-973.46,-1.90,-3718.14,-7.26,1160.48,2.26,3531.11,6.89,2019-04-15 15:00:00,-0.07,
2,000538,云南白药,89.15,-0.92,-5602.87,-9.81,-806.21,-1.41,-4796.66,-8.40,1262.51,2.21,4340.35,7.60,2019-04-15 15:00:00,-0.83,
1,601099,太平洋,4.17,-2.34,-6574.05,-5.87,-4122.66,-3.68,-2451.39,-2.19,3674.00,3.28,2900.05,2.59,2019-04-15 15:00:00,-0.10,
2,000932,华菱钢铁,8.22,-0.36,-1121.09,-1.61,-4166.70,-5.99,3045.61,4.38,-38.41,-0.06,1159.50,1.67,2019-04-15 15:00:00,-0.03,
2,000826,启迪桑德,14.95,0.27,1893.61,5.41,-485.97,-1.39,2379.58,6.80,-646.18,-1.85,-1247.43,-3.56,2019-04-15 15:00:00,0.04,
1,600567,山鹰纸业,3.96,-5.04,-13780.91,-16.97,-9817.36,-12.09,-3963.54,-4.88,7173.82,8.83,6607.09,8.14,2019-04-15 15:00:00,-0.21,
1,600171,上海贝岭,13.78,-0.72,-1278.05,-5.04,-479.03,-1.89,-799.01,-3.15,521.04,2.05,757.01,2.98,2019-04-15 15:00:00,-0.10,
2,002146,荣盛发展,11.74,-1.84,-3771.45,-9.09,-2420.93,-5.83,-1350.52,-3.25,1543.23,3.72,2228.22,5.37,2019-04-15 15:00:00,-0.22,
2,000825,太钢不锈,5.07,-4.16,-11654.63,-19.98,-8874.10,-15.21,-2780.53,-4.77,4263.58,7.31,7391.05,12.67,2019-04-15 15:00:00,-0.22,
2,300472,新元科技,20.65,-9.98,-2572.99,-19.57,-1778.05,-13.52,-794.94,-6.05,756.36,5.75,1816.63,13.82,2019-04-15 15:00:00,-2.29,
2,002027,分众传媒,6.80,-2.86,-25169.98,-15.98,-22946.64,-14.57,-2223.34,-1.41,7475.15,4.75,17694.84,11.23,2019-04-15 15:00:00,-0.20,
2,002075,沙钢股份,9.66,-0.62,-724.52,-3.60,-273.94,-1.36,-450.58,-2.24,607.73,3.02,116.78,0.58,2019-04-15 15:00:00,-0.06,
2,002023,海特高新,12.41,0.89,557.55,2.12,546.07,2.07,11.48,0.04,-201.67,-0.77,-355.89,-1.35,2019-04-15 15:00:00,0.11,
1,601678,滨化股份,7.66,-2.42,-5432.41,-10.22,-4168.76,-7.84,-1263.64,-2.38,2199.36,4.14,3233.04,6.08,2019-04-15 15:00:00,-0.19,
2,002447,晨鑫科技,4.09,-4.22,-3928.72,-14.42,-1900.76,-6.98,-2027.96,-7.44,-141.91,-0.52,4070.64,14.94,2019-04-15 15:00:00,-0.18,
1,601878,浙商证券,11.17,-3.46,-4800.24,-8.81,-2119.47,-3.89,-2680.77,-4.92,1216.36,2.23,3583.89,6.57,2019-04-15 15:00:00,-0.40,
2,002491,通鼎互联,10.23,0.49,-468.87,-1.89,-229.69,-0.93,-239.18,-0.96,-491.91,-1.98,960.77,3.87,2019-04-15 15:00:00,0.05,
2,002460,赣锋锂业,27.93,-2.07,-7722.08,-9.95,-2667.22,-3.44,-5054.85,-6.51,214.59,0.28,7507.49,9.67,2019-04-15 15:00:00,-0.59,
2,000540,中天金融,5.02,-1.76,-2322.94,-4.41,-2793.86,-5.30,470.91,0.89,-166.54,-0.32,2489.48,4.72,2019-04-15 15:00:00,-0.09,
2,300527,中国应急,14.48,-0.62,-4301.42,-7.93,-2380.48,-4.39,-1920.94,-3.54,1405.28,2.59,2896.14,5.34,2019-04-15 15:00:00,-0.09,
2,002185,华天科技,5.54,-0.72,-1992.83,-8.79,-1724.55,-7.61,-268.28,-1.18,163.02,0.72,1829.81,8.07,2019-04-15 15:00:00,-0.04,
2,000008,神州高铁,4.73,-1.87,-4359.28,-14.57,-2900.94,-9.70,-1458.34,-4.88,1752.56,5.86,2606.72,8.72,2019-04-15 15:00:00,-0.09,
2,002600,领益智造,5.48,-3.18,-7594.06,-11.99,-3795.69,-5.99,-3798.37,-6.00,-894.37,-1.41,8488.43,13.40,2019-04-15 15:00:00,-0.18,
2,300176,派生科技,21.43,5.31,-21546.21,-24.41,-13264.75,-15.03,-8281.46,-9.38,7962.03,9.02,13584.18,15.39,2019-04-15 15:00:00,1.08,
2,002737,葵花药业,17.55,-0.51,-2352.11,-9.27,-2007.30,-7.91,-344.81,-1.36,820.45,3.23,1531.66,6.04,2019-04-15 15:00:00,-0.09,
1,600664,哈药股份,5.83,-0.17,-1941.15,-5.62,-383.53,-1.11,-1557.62,-4.51,364.62,1.06,1576.52,4.57,2019-04-15 15:00:00,-0.01,
2,002241,歌尔股份,9.81,-0.61,-410.91,-1.32,-816.05,-2.61,405.14,1.30,544.70,1.74,-133.79,-0.43,2019-04-15 15:00:00,-0.06,
2,002252,上海莱士,9.52,-1.24,-4730.09,-10.73,-1373.53,-3.12,-3356.56,-7.61,1266.63,2.87,3463.45,7.86,2019-04-15 15:00:00,-0.12,
2,000789,万年青,15.51,-1.90,-5019.00,-14.39,-2140.05,-6.14,-2878.95,-8.26,1970.54,5.65,3048.46,8.74,2019-04-15 15:00:00,-0.30,
2,002673,西部证券,11.77,-3.45,-15394.81,-12.00,-10358.48,-8.07,-5036.33,-3.92,3798.35,2.96,11596.46,9.04,2019-04-15 15:00:00,-0.42,
2,000686,东北证券,10.30,0.29,-3500.02,-4.93,-1826.32,-2.57,-1673.70,-2.36,1904.38,2.68,1595.65,2.25,2019-04-15 15:00:00,0.03,
2,002281,光迅科技,30.35,-0.10,-2067.91,-4.44,157.30,0.34,-2225.22,-4.78,-1365.97,-2.94,3433.88,7.38,2019-04-15 15:00:00,-0.03,
1,601166,兴业银行,19.16,0.95,3093.20,0.89,992.21,0.28,2100.99,0.60,3268.71,0.94,-6361.91,-1.82,2019-04-15 15:00:00,0.18,
1,601111,中国国航,10.68,-0.19,-3285.75,-4.91,-222.60,-0.33,-3063.16,-4.58,3035.97,4.54,249.79,0.37,2019-04-15 15:00:00,-0.02,
2,000636,风华高科,15.23,-1.93,-9095.09,-14.05,-4294.23,-6.63,-4800.86,-7.41,2877.54,4.44,6217.54,9.60,2019-04-15 15:00:00,-0.30,
2,300352,北信源,5.67,-2.74,-4809.20,-18.96,-2149.27,-8.47,-2659.92,-10.49,1790.40,7.06,3018.79,11.90,2019-04-15 15:00:00,-0.16,
2,000831,五矿稀土,12.15,-2.80,-3526.20,-11.97,-1323.14,-4.49,-2203.05,-7.48,-460.60,-1.56,3986.79,13.53,2019-04-15 15:00:00,-0.35,
2,000981,银亿股份,4.51,-4.25,-4615.64,-11.70,-1857.74,-4.71,-2757.90,-6.99,-1442.21,-3.65,6057.85,15.35,2019-04-15 15:00:00,-0.20,
2,300024,机器人,18.10,-2.95,-6237.41,-15.02,-4250.96,-10.23,-1986.45,-4.78,2100.54,5.06,4136.86,9.96,2019-04-15 15:00:00,-0.55,
1,601319,中国人保,9.57,0.21,-3047.85,-3.43,-3331.20,-3.74,283.35,0.32,2230.10,2.51,817.75,0.92,2019-04-15 15:00:00,0.02,
1,600604,市北高新,14.20,-3.07,-9252.73,-10.57,-4419.63,-5.05,-4833.10,-5.52,3634.40,4.15,5618.33,6.42,2019-04-15 15:00:00,-0.45,
2,000917,电广传媒,8.67,0.70,-292.89,-1.01,-287.14,-0.99,-5.76,-0.02,-0.21,0.00,293.10,1.01,2019-04-15 15:00:00,0.06,
2,300003,乐普医疗,26.55,-1.01,-4729.91,-10.73,-3067.69,-6.96,-1662.22,-3.77,2338.20,5.31,2391.71,5.43,2019-04-15 15:00:00,-0.27,
2,000021,深科技,8.99,-0.33,-2543.92,-10.45,-612.77,-2.52,-1931.15,-7.93,492.16,2.02,2051.76,8.43,2019-04-15 15:00:00,-0.03,
1,600671,天目药业,20.31,-1.41,-919.32,-10.07,-139.48,-1.53,-779.84,-8.54,-26.23,-0.29,945.55,10.36,2019-04-15 15:00:00,-0.29,
2,000717,韶钢松山,5.77,-2.04,-8004.15,-16.46,-5703.11,-11.73,-2301.03,-4.73,3321.59,6.83,4682.56,9.63,2019-04-15 15:00:00,-0.12,
1,600115,东方航空,7.41,-0.13,1542.29,3.27,886.47,1.88,655.82,1.39,-804.15,-1.71,-738.14,-1.57,2019-04-15 15:00:00,-0.01,
1,600436,片仔癀,116.11,-2.04,-7234.35,-10.54,-3242.93,-4.72,-3991.42,-5.81,4911.32,7.15,2323.03,3.38,2019-04-15 15:00:00,-2.42,
1,601288,农业银行,3.78,1.07,6417.32,3.18,14305.22,7.09,-7887.90,-3.91,-5575.48,-2.76,-841.84,-0.42,2019-04-15 15:00:00,0.04,
1,600498,烽火通信,30.91,0.32,-299.57,-0.40,-504.15,-0.67,204.58,0.27,-563.93,-0.75,863.50,1.15,2019-04-15 15:00:00,0.10,
2,300002,神州泰岳,4.79,-0.83,-1516.63,-9.35,-801.78,-4.94,-714.84,-4.41,638.83,3.94,877.80,5.41,2019-04-15 15:00:00,-0.04,
1,600711,盛屯矿业,6.49,-1.22,-186.82,-0.71,-390.48,-1.49,203.66,0.78,326.02,1.24,-139.20,-0.53,2019-04-15 15:00:00,-0.08,
1,600728,佳都科技,11.30,0.00,-1923.12,-3.80,-464.43,-0.92,-1458.70,-2.88,170.90,0.34,1752.22,3.46,2019-04-15 15:00:00,0.00,
2,002191,劲嘉股份,14.11,-1.88,-2854.66,-5.71,-3513.82,-7.02,659.15,1.32,2757.05,5.51,97.62,0.20,2019-04-15 15:00:00,-0.27,
1,600201,生物股份,16.36,-2.79,-3835.83,-9.58,-3107.85,-7.76,-727.98,-1.82,3606.11,9.01,229.72,0.57,2019-04-15 15:00:00,-0.47,
1,601390,中国中铁,7.40,0.00,1076.01,1.25,3697.94,4.29,-2621.93,-3.04,434.91,0.50,-1510.92,-1.75,2019-04-15 15:00:00,0.00,
2,000002,万科A,30.94,-0.48,-8147.51,-4.77,-4857.95,-2.85,-3289.57,-1.93,-145.84,-0.09,8293.35,4.86,2019-04-15 15:00:00,-0.15,
2,000936,华西股份,9.89,1.64,88.02,0.29,1077.44,3.53,-989.42,-3.24,-562.09,-1.84,474.06,1.55,2019-04-15 15:00:00,0.16,
1,600155,华创阳安,14.95,1.49,310.67,0.38,-402.88,-0.49,713.55,0.87,-1296.15,-1.58,985.48,1.20,2019-04-15 15:00:00,0.22,
2,300498,温氏股份,39.50,-3.02,-9498.73,-6.74,-7676.09,-5.44,-1822.64,-1.29,2258.30,1.60,7240.43,5.14,2019-04-15 15:00:00,-1.23,
1,600277,亿利洁能,8.01,0.00,971.68,5.67,-437.98,-2.56,1409.65,8.22,661.26,3.86,-1632.94,-9.53,2019-04-15 15:00:00,0.00,
1,600596,新安股份,14.76,-2.32,-3891.52,-8.28,294.97,0.63,-4186.49,-8.91,497.27,1.06,3394.25,7.23,2019-04-15 15:00:00,-0.35,
2,002236,大华股份,16.85,2.93,3592.21,2.98,2827.78,2.35,764.43,0.64,-3194.27,-2.65,-397.94,-0.33,2019-04-15 15:00:00,0.48,
1,600196,复星医药,29.30,-2.66,-15858.54,-17.76,-10388.95,-11.63,-5469.59,-6.12,7691.98,8.61,8166.56,9.14,2019-04-15 15:00:00,-0.80,
2,002310,东方园林,7.85,-0.38,-2497.63,-7.48,-1608.23,-4.82,-889.39,-2.66,596.17,1.79,1901.46,5.70,2019-04-15 15:00:00,-0.03,
1,600221,海航控股,2.25,-0.88,-695.37,-2.54,-651.01,-2.37,-44.36,-0.16,1277.46,4.66,-582.09,-2.12,2019-04-15 15:00:00,-0.02,
2,000839,中信国安,5.62,3.12,2896.34,4.25,2392.85,3.51,503.50,0.74,-1973.93,-2.90,-922.42,-1.35,2019-04-15 15:00:00,0.17,
2,000338,潍柴动力,12.93,-3.51,-22613.64,-12.01,-11845.52,-6.29,-10768.12,-5.72,4693.07,2.49,17920.56,9.52,2019-04-15 15:00:00,-0.47,
2,000670,ST盈方,4.36,-5.01,-4024.89,-11.99,-1125.96,-3.35,-2898.92,-8.63,-1246.96,-3.71,5271.85,15.70,2019-04-15 15:00:00,-0.23,
1,600020,中原高速,5.72,1.60,40.34,0.14,-243.73,-0.82,284.07,0.95,-250.82,-0.84,210.48,0.71,2019-04-15 15:00:00,0.09,
2,002371,北方华创,63.64,-1.50,-1062.47,-1.85,-431.97,-0.75,-630.50,-1.10,-365.95,-0.64,1428.42,2.49,2019-04-15 15:00:00,-0.97,
2,000413,东旭光电,5.95,-1.98,-9957.40,-21.21,-7247.78,-15.44,-2709.62,-5.77,3454.37,7.36,6503.04,13.85,2019-04-15 15:00:00,-0.12,
2,000776,广发证券,16.05,0.25,1881.01,1.70,2834.46,2.56,-953.45,-0.86,-2568.42,-2.32,687.41,0.62,2019-04-15 15:00:00,0.04,
1,600109,国金证券,10.97,-2.66,-9729.90,-12.34,-10899.61,-13.82,1169.71,1.48,4945.18,6.27,4784.72,6.07,2019-04-15 15:00:00,-0.30,
2,300136,信维通信,28.40,1.14,1752.00,1.84,-1709.58,-1.79,3461.58,3.63,505.37,0.53,-2257.37,-2.37,2019-04-15 15:00:00,0.32,
2,300750,宁德时代,80.97,-1.23,-4614.96,-9.53,-1091.51,-2.25,-3523.45,-7.28,1482.99,3.06,3131.97,6.47,2019-04-15 15:00:00,-1.01,
1,600895,张江高科,21.72,-1.27,-4200.10,-7.03,-3304.81,-5.53,-895.29,-1.50,2549.86,4.27,1650.23,2.76,2019-04-15 15:00:00,-0.28,
2,000069,华侨城A,8.51,-2.96,-9318.20,-11.73,-8911.93,-11.22,-406.27,-0.51,7306.78,9.20,2011.41,2.53,2019-04-15 15:00:00,-0.26,
1,600547,山东黄金,29.92,-0.89,-6501.86,-11.84,-5019.54,-9.14,-1482.32,-2.70,2988.42,5.44,3513.44,6.40,2019-04-15 15:00:00,-0.27,
1,600585,海螺水泥,42.00,0.72,1966.79,1.21,2340.75,1.44,-373.96,-0.23,-1825.34,-1.12,-141.45,-0.09,2019-04-15 15:00:00,0.30,
1,600536,中国软件,53.80,-4.44,-18959.06,-10.58,-16640.76,-9.29,-2318.29,-1.29,7999.98,4.47,10959.07,6.12,2019-04-15 15:00:00,-2.50,
2,002217,合力泰,6.46,-1.22,-3325.49,-8.35,-2197.09,-5.52,-1128.41,-2.83,543.56,1.36,2781.94,6.98,2019-04-15 15:00:00,-0.08,
2,002177,御银股份,6.43,-1.08,-3768.97,-9.23,-1276.59,-3.13,-2492.37,-6.10,-632.21,-1.55,4401.17,10.78,2019-04-15 15:00:00,-0.07,
2,300079,数码科技,7.10,-3.01,-6026.31,-11.81,-3219.65,-6.31,-2806.66,-5.50,2048.82,4.01,3977.49,7.79,2019-04-15 15:00:00,-0.22,
1,600072,中船科技,15.91,0.76,-851.33,-1.65,-886.10,-1.72,34.77,0.07,725.42,1.41,125.91,0.24,2019-04-15 15:00:00,0.12,
2,000723,美锦能源,15.69,4.74,9782.94,2.22,12949.68,2.94,-3166.74,-0.72,-6161.46,-1.40,-3621.49,-0.82,2019-04-15 15:00:00,0.71,
1,600648,外高桥,23.94,-0.21,-144.88,-0.18,1142.12,1.45,-1287.00,-1.64,-1714.10,-2.18,1858.98,2.37,2019-04-15 15:00:00,-0.05,
2,002926,华西证券,11.31,-1.74,-4156.10,-12.96,-3008.71,-9.38,-1147.39,-3.58,916.61,2.86,3239.49,10.10,2019-04-15 15:00:00,-0.20,
1,600635,大众公用,6.98,-0.57,-4884.46,-10.74,-4629.17,-10.18,-255.28,-0.56,1496.97,3.29,3387.49,7.45,2019-04-15 15:00:00,-0.04,
2,300017,网宿科技,13.06,-4.95,-25174.57,-12.14,-20598.82,-9.93,-4575.75,-2.21,12755.24,6.15,12419.32,5.99,2019-04-15 15:00:00,-0.68,
2,001979,招商蛇口,22.69,0.27,4869.98,5.89,-5470.00,-6.61,10339.97,12.50,-3714.24,-4.49,-1155.74,-1.40,2019-04-15 15:00:00,0.06,
2,002049,紫光国微,44.66,-0.93,-8109.11,-9.66,-6579.69,-7.84,-1529.43,-1.82,4022.94,4.79,4086.17,4.87,2019-04-15 15:00:00,-0.42,
1,600010,包钢股份,1.84,0.00,-3909.31,-8.32,-6603.66,-14.06,2694.35,5.74,2473.57,5.27,1435.74,3.06,2019-04-15 15:00:00,0.00,
1,600309,万华化学,46.22,-0.30,-2026.68,-1.21,-2300.95,-1.37,274.27,0.16,697.95,0.42,1328.73,0.79,2019-04-15 15:00:00,-0.14,
1,601108,财通证券,12.34,-2.60,-10093.16,-12.28,-4700.97,-5.72,-5392.19,-6.56,2994.70,3.64,7098.46,8.64,2019-04-15 15:00:00,-0.33,
1,600928,西安银行,11.06,-0.54,-3282.04,-6.28,-741.85,-1.42,-2540.19,-4.86,-62.97,-0.12,3345.00,6.40,2019-04-15 15:00:00,-0.06,
2,002500,山西证券,9.35,-2.09,-7308.08,-16.01,-3651.98,-8.00,-3656.10,-8.01,2327.24,5.10,4980.85,10.91,2019-04-15 15:00:00,-0.20,
1,601377,兴业证券,7.09,-1.80,-6374.38,-10.83,-4102.41,-6.97,-2271.97,-3.86,3129.41,5.32,3244.96,5.51,2019-04-15 15:00:00,-0.13,
1,601225,陕西煤业,9.15,-0.65,165.12,0.28,-955.08,-1.64,1120.20,1.93,545.66,0.94,-710.79,-1.22,2019-04-15 15:00:00,-0.06,
1,601066,中信建投,24.16,-1.63,-5161.09,-7.00,-2277.40,-3.09,-2883.69,-3.91,-443.07,-0.60,5604.17,7.60,2019-04-15 15:00:00,-0.40,
1,600276,恒瑞医药,63.35,-1.97,-7333.32,-5.88,-4659.86,-3.74,-2673.45,-2.14,183.74,0.15,7149.58,5.73,2019-04-15 15:00:00,-1.27,
